adapted_case,adapted_client,corruption,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6,rule_score,inference_score,semantic_score,similarity_score,mlaas_score,prediction_distribution_similarity,weight_cosine_similarity
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C3,"client_1,client_2",2,0.022863149642944336,0.5231064865365624,3.9984837770462036,0.5722910761833191,0.0,0.12586085498332977,0.9771368503570557,0.5231064865365624,3.9984837770462036,0.5722910761833191,0.0,0.6126720750770275,0.6943659793626051,0.6078155662345288,0.8284010302155764,0.0,0.5486509301779476,0.8360000252723694,0.8479999899864197,True,True,True,True,True,True,True,False,False,0.9249999999999999,0.8,0.9795,0.9187726551336515,0.8209506701238003,0.8975,0.977128362123816
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.022736847400665283,1.1352658129762858,3.998571753501892,0.565786600112915,0.0,0.14910352230072021,0.9772631525993347,1.1352658129762858,3.998571753501892,0.565786600112915,0.0,0.6148112777066617,0.7895319898745742,0.6306225566698086,0.8177226298042809,0.0,0.5705376908110651,0.8519999980926514,0.8579999804496765,True,True,True,True,True,True,True,False,False,0.85,0.6,0.9790400000000001,0.8830916429290635,0.7832823446058119,0.8952,0.9772548846055193
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.022643983364105225,0.4916080634575337,3.998559296131134,0.5459299087524414,0.0,0.16382917761802673,0.9773560166358948,0.4916080634575337,3.998559296131134,0.5459299087524414,0.0,0.616384131740154,0.6894692488344875,0.6273931115471978,0.7851238933502501,0.0,0.543674077094418,0.8460000157356262,0.8519999980926514,True,True,True,True,True,True,True,False,False,0.9249999999999999,0.6,0.9793200000000002,0.856148134827766,0.7771211629100919,0.8966000000000001,0.9773466452052366
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.02247023582458496,-0.18179314490407705,3.9984641671180725,0.5477065443992615,0.0,0.162650465965271,0.977529764175415,-0.18179314490407705,3.9984641671180725,0.5477065443992615,0.0,0.6193269234652053,0.584782603208377,0.6027318942472611,0.7880405966506202,0.0,0.5189764035142928,0.8299999833106995,0.8360000252723694,True,True,True,True,True,True,True,False,False,0.85,0.6,0.97956,0.8798185833040836,0.7842886969193816,0.8977999999999999,0.9775215437760246
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C4,"client_1,client_3",2,0.016235947608947754,0.7229612646624446,3.999132990837097,0.5832176804542542,0.0,0.1147957444190979,0.9837640523910522,0.7229612646624446,3.999132990837097,0.5832176804542542,0.0,0.724918126789399,0.7254353122871076,0.7761175579832192,0.8463392398850247,0.0,0.6145620473889502,0.8579999804496765,0.8659999966621399,True,True,True,True,True,True,True,True,True,0.9249999999999999,0.6,0.9792200000000002,0.9117374163591221,0.809221146308111,0.8961,0.9837559242936976
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.01969057321548462,-0.0915461859840434,3.9988813996315002,0.5340397953987122,0.0,0.15414738655090332,0.9803094267845154,-0.0915461859840434,3.9988813996315002,0.5340397953987122,0.0,0.6664065433958303,0.5988123544027385,0.7108951280189131,0.7656038905164283,0.0,0.548343583266782,0.8460000157356262,0.8460000157356262,False,True,False,True,False,True,False,False,True,0.85,0.6,0.9795600000000002,0.8844610606575443,0.7878714878385673,0.8978,0.9803003428551841
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C2_C5,"client_1,client_4",2,0.01688969135284424,-2.970178423449397,3.998895585536957,0.5278765559196472,0.0,0.16921132802963257,0.9831103086471558,-2.970178423449397,3.998895585536957,0.5278765559196472,0.0,0.713845557444506,0.15130149580979094,0.7145726779671493,0.755485698324498,0.0,0.4670410859091888,0.8080000281333923,0.8220000267028809,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9800200000000001,0.9190387689396787,0.8219532793369406,0.9001,0.983102293888978
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C3,client_2,1,0.05572915077209473,1.1414150455966592,3.9963589310646057,0.47728657722473145,0.0,0.17213493585586548,0.9442708492279053,1.1414150455966592,3.9963589310646057,0.47728657722473145,0.0,0.056015005713962666,0.7904879467814051,0.05697112041658297,0.6724321143838524,0.0,0.3151812374591606,0.8220000267028809,0.8479999899864197,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.8,0.9092000000000001,0.9526681681588479,0.8854404969738846,0.896,0.9442635386985762
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C3_C4,"client_2,client_3",2,0.04040229320526123,1.4609544156119227,3.9975028038024902,0.5119316577911377,0.0,0.1812039315700531,0.9595977067947388,1.4609544156119227,3.9975028038024902,0.5119316577911377,0.0,0.3156086076910341,0.8401633919350694,0.3535083517468362,0.7293089540501562,0.0,0.4477178610846192,0.8479999899864197,0.8579999804496765,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9086400000000001,0.9052260409542234,0.800889403108986,0.8932,0.9595898241311356
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.03423798084259033,0.8753749327734113,3.9978525638580322,0.5054967403411865,0.0,0.189425528049469,0.9657620191574097,0.8753749327734113,3.9978525638580322,0.5054967403411865,0.0,0.42001461805289153,0.7491294718222956,0.44418004542855816,0.7187447480479434,0.0,0.4664137766703377,0.8399999737739563,0.8579999804496765,True,True,True,True,True,False,False,False,False,0.85,0.6,0.9091000000000001,0.8790760675693382,0.7860513089440128,0.8955,0.965753897517736
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C3_C5,"client_2,client_4",2,0.03912132978439331,0.23510926007293165,3.9973700046539307,0.49057894945144653,0.0,0.1958455592393875,0.9608786702156067,0.23510926007293165,3.9973700046539307,0.49057894945144653,0.0,0.3373045037332569,0.6495940615018477,0.3190815396263733,0.6942542060506499,0.0,0.4000468621824256,0.8220000267028809,0.8500000238418579,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9094000000000001,0.9088321695541849,0.8091190566612483,0.897,0.9608702556446606
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C4,client_3,1,0.052210211753845215,1.1023549623787403,3.9972593784332275,0.47260841727256775,0.0,0.1408836543560028,0.9477897882461548,1.1023549623787403,3.9972593784332275,0.47260841727256775,0.0,0.1156158763361183,0.7844156840067222,0.2904028307863467,0.6647519777184887,0.0,0.3710372737695352,0.8399999737739563,0.8759999871253967,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.4,0.9076200000000001,0.9491628065898549,0.8551128459485413,0.8881,0.9477820561411364
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C4_C5,"client_3,client_4",2,0.037592291831970215,0.3962519409833476,3.997903287410736,0.4612830579280853,0.0,0.18347230553627014,0.9624077081680298,0.3962519409833476,3.997903287410736,0.4612830579280853,0.0,0.36320208044774854,0.6746452293973638,0.4573296042770833,0.6461591317193368,0.0,0.4282672091683065,0.8379999995231628,0.8579999804496765,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9092600000000001,0.909026430585293,0.808897949404521,0.8963,0.962399385841939
client_1_zigzag_tta_memo,client_1,zigzag,4,2000,2500,500,C5,client_4,1,0.04990029335021973,-2.643789186142385,3.996798813343048,0.37904787063598633,0.0,0.22638359665870667,0.9500997066497803,-2.643789186142385,3.996798813343048,0.37904787063598633,0.0,0.15473935850168996,0.20204181821768805,0.17100607259298176,0.5111535988681152,0.0,0.20778816963609498,0.8040000200271606,0.8240000009536743,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.8,0.9099800000000001,0.9583783694066987,0.8934610300972918,0.8999,0.950092622497552
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1,client_0,1,0.04987424612045288,-2.870595119893551,3.9984541535377502,0.4377219080924988,0.0,0.20388881862163544,0.9501257538795471,-2.870595119893551,3.9984541535377502,0.4377219080924988,0.0,0.15518052487693781,0.16678267089558033,0.6001359766367415,0.6074787846211738,0.0,0.30591559140608665,0.7599999904632568,0.8080000281333923,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.6,0.9095800000000002,0.9559630103781144,0.8868053541680105,0.8979,0.9501184226617791
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2,"client_0,client_1",2,0.016058266162872314,-3.1246795098413713,3.9995033144950867,0.5706355571746826,0.0,0.12688952684402466,0.9839417338371277,-3.1246795098413713,3.9995033144950867,0.5706355571746826,0.0,0.7279275477610554,0.1272828271778804,0.8721201539008298,0.8256831641382195,0.0,0.510602738595597,0.7879999876022339,0.8100000023841858,True,True,True,True,True,True,True,False,False,0.9249999999999999,0.8,0.98004,0.91299428461964,0.8069053350135412,0.9002,0.9839335927334284
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.022548913955688477,-2.429383670911193,3.998898446559906,0.5633667707443237,0.0,0.1433519721031189,0.9774510860443115,-2.429383670911193,3.998898446559906,0.5633667707443237,0.0,0.6179943385331067,0.23537320211570806,0.715314368713012,0.8137499951685099,0.0,0.4764863809060674,0.8059999942779541,0.8240000009536743,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.6,0.9794800000000001,0.8834963006492249,0.789786883511664,0.8974,0.9774425473145717
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.02275705337524414,0.01810561364982277,3.9988633394241333,0.5584756731987,0.0,0.14080677926540375,0.9772429466247559,0.01810561364982277,3.9988633394241333,0.5584756731987,0.0,0.6144690456672818,0.6158587733102193,0.7062132051856544,0.8057202787889658,0.0,0.5484522605904243,0.8299999833106995,0.8240000009536743,False,True,False,True,False,True,False,False,True,0.85,0.6,0.9792200000000002,0.8511671678779696,0.7739438378125201,0.8961,0.9772345473492734
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.02278691530227661,-0.601851042592898,3.998795807361603,0.5415213704109192,0.0,0.14170655608177185,0.9772130846977234,-0.601851042592898,3.998795807361603,0.5415213704109192,0.0,0.613963269113508,0.5194805934528725,0.6887062132051857,0.777886394567908,0.0,0.5200072940678948,0.828000009059906,0.8320000171661377,True,True,True,True,True,True,True,False,False,0.85,0.6,0.9793000000000001,0.8115158620372536,0.7580701543239096,0.8965,0.9772039881485506
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.02259063720703125,-2.740360552445054,3.998787522315979,0.5421612858772278,0.0,0.13926160335540771,0.9774093627929688,-2.740360552445054,3.998787522315979,0.5421612858772278,0.0,0.6172876647054786,0.18702887752761435,0.6865584004202914,0.7789369439902843,0.0,0.4539623773287337,0.8080000281333923,0.8100000023841858,True,True,True,True,True,False,False,False,False,0.85,0.6,0.9795200000000002,0.8505807794005152,0.7707063117709858,0.8976,0.9774007996382353
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.019512712955474854,-2.5145735377445817,3.9992482662200928,0.5583142638206482,0.0,0.11054899543523788,0.9804872870445251,-2.5145735377445817,3.9992482662200928,0.5583142638206482,0.0,0.6694189929696049,0.2221296241574495,0.8060015142852728,0.8054552929622338,0.0,0.5006010848749123,0.8180000185966492,0.8320000171661377,True,True,True,True,True,True,True,False,False,0.85,0.6,0.9793200000000002,0.8766572572501897,0.7855527593428582,0.8966,0.980478643018006
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.020951449871063232,-2.8346522430674668,3.999063551425934,0.5291688442230225,0.0,0.1238996759057045,0.9790485501289368,-2.8346522430674668,3.999063551425934,0.5291688442230225,0.0,0.6450508603249084,0.17237033418212236,0.7581161055055086,0.7576072484387437,0.0,0.46662890969025667,0.8199999928474426,0.8259999752044678,True,True,True,True,True,False,False,False,False,0.85,0.6,0.9794800000000001,0.8432301843663426,0.7684346571872573,0.8974,0.979039886191211
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.019699513912200928,-3.2275281029287726,3.999128222465515,0.5245736241340637,0.0,0.13648754358291626,0.9803004860877991,-3.2275281029287726,3.999128222465515,0.5245736241340637,0.0,0.6662551132899099,0.11129403166638928,0.7748814067401146,0.7500632741728991,0.0,0.4604987651738626,0.7979999780654907,0.8100000023841858,True,True,True,True,True,False,False,False,False,0.85,0.6,0.97974,0.8645172934986745,0.782196491897011,0.8987,0.9802919597773663
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C3,"client_0,client_2",2,0.03973180055618286,-2.107346520293504,3.9980809688568115,0.507122814655304,0.0,0.18301644921302795,0.9602681994438171,-2.107346520293504,3.9980809688568115,0.507122814655304,0.0,0.326964856101018,0.28543695110597234,0.5033916899732682,0.7214142747610442,0.0,0.36744155438826054,0.8040000200271606,0.8220000267028809,True,True,True,False,False,False,False,False,False,0.9249999999999999,0.8,0.9092800000000001,0.9080931630023726,0.8087324227579922,0.8964,0.9602595725410026
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.03463423252105713,0.37127380445599556,3.998289465904236,0.5189626812934875,0.0,0.17486095428466797,0.9653657674789429,0.37127380445599556,3.998289465904236,0.5189626812934875,0.0,0.4133032357585033,0.6707621396515026,0.5574424030780166,0.7408517875461457,0.0,0.47647191320683363,0.8240000009536743,0.8339999914169312,True,True,True,True,True,False,False,False,False,0.85,0.6,0.9090000000000001,0.87436087132549,0.7809314918096731,0.895,0.9653576321767003
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.03159421682357788,-0.34841952566057444,3.9983479380607605,0.5088350772857666,0.0,0.16486182808876038,0.9684057831764221,-0.34841952566057444,3.9983479380607605,0.5088350772857666,0.0,0.4647925003735276,0.5588789418284739,0.5726007076965867,0.7242252968602066,0.0,0.464099489351759,0.8180000185966492,0.8320000171661377,True,True,True,True,True,False,False,False,False,0.85,0.6,0.9092200000000001,0.8371788897768911,0.7660473209735567,0.8961,0.9683973585309015
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.03400450944900513,-2.516937579959631,3.9981955885887146,0.4995725452899933,0.0,0.16601260006427765,0.9659954905509949,-2.516937579959631,3.9981955885887146,0.4995725452899933,0.0,0.4239689628854906,0.22176211122973416,0.5331056754793949,0.709018995168461,0.0,0.3775711489526161,0.8040000200271606,0.8180000185966492,True,True,True,False,False,False,False,False,False,0.85,0.6,0.9092800000000001,0.8809509661194577,0.7877254171161658,0.8964,0.9659871868508411
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C4,"client_0,client_3",2,0.037879228591918945,-2.1890729614533484,3.998555541038513,0.49044331908226013,0.0,0.1435510814189911,0.962120771408081,-2.1890729614533484,3.998555541038513,0.49044331908226013,0.0,0.358342183581746,0.27273179572794776,0.6264196424432529,0.6940315416308831,0.0,0.390305032676766,0.8220000267028809,0.8379999995231628,True,True,True,False,False,False,False,False,False,0.9249999999999999,0.8,0.9091400000000002,0.9124114042953287,0.8185848866986003,0.8957,0.9621127517271554
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.03306889533996582,-2.663225426687859,3.9985393285751343,0.4776483476161957,0.0,0.14947247505187988,0.9669311046600342,-2.663225426687859,3.9985393285751343,0.4776483476161957,0.0,0.43981561870303143,0.1990202691010205,0.6222167282166973,0.6730260329493436,0.0,0.38681572979401857,0.8220000267028809,0.8299999833106995,True,True,True,False,False,False,False,False,False,0.85,0.6,0.9093200000000001,0.880122674101823,0.7848211242759041,0.8966000000000001,0.9669225103895471
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C1_C5,"client_0,client_4",2,0.03720003366470337,-3.050661476838286,3.9983729124069214,0.444734662771225,0.0,0.17508506774902344,0.9627999663352966,-3.050661476838286,3.9983729124069214,0.444734662771225,0.0,0.36984582396149235,0.13878963692921475,0.579075049832347,0.6189916261836723,0.0,0.3413404273813453,0.7940000295639038,0.8080000281333923,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.8,0.9096200000000001,0.9159071305960842,0.8249834493942251,0.8981,0.9627915898705827
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2,client_1,1,-5.364418029785156e-06,-2.260183410020545,3.999996602535248,0.6733655333518982,1.0,0.08965899795293808,1.0000053644180298,-2.260183410020545,3.999996602535248,0.6733655333518982,1.0,1.0,0.2616769977308073,1.0,0.9943349983504437,1.0,0.8512023992162503,0.7839999794960022,0.8100000023841858,True,True,True,True,True,True,True,True,True,0.85,0.8,0.9807000000000001,0.9667740832409013,0.8877693066990033,0.9035,0.9999958283467246
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C3,"client_1,client_2",2,0.022863149642944336,0.5231064865365624,3.9984837770462036,0.5722910761833191,0.0,0.1339971125125885,0.9771368503570557,0.5231064865365624,3.9984837770462036,0.5722910761833191,0.0,0.6126720750770275,0.6943659793626051,0.6078155662345288,0.8284010302155764,0.0,0.5486509301779476,0.8180000185966492,0.8259999752044678,True,True,True,True,True,True,True,False,False,0.9249999999999999,0.8,0.9795,0.9187726551336515,0.8209506701238003,0.8975,0.977128362123816
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.022736847400665283,1.1352658129762858,3.998571753501892,0.565786600112915,0.0,0.15252193808555603,0.9772631525993347,1.1352658129762858,3.998571753501892,0.565786600112915,0.0,0.6148112777066617,0.7895319898745742,0.6306225566698086,0.8177226298042809,0.0,0.5705376908110651,0.8379999995231628,0.8460000157356262,True,True,True,True,True,True,True,False,False,0.85,0.6,0.9790400000000001,0.8830916429290635,0.7832823446058119,0.8952,0.9772548846055193
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.022643983364105225,0.4916080634575337,3.998559296131134,0.5459299087524414,0.0,0.14817515015602112,0.9773560166358948,0.4916080634575337,3.998559296131134,0.5459299087524414,0.0,0.616384131740154,0.6894692488344875,0.6273931115471978,0.7851238933502501,0.0,0.543674077094418,0.8320000171661377,0.8399999737739563,True,True,True,True,True,True,True,False,False,0.9249999999999999,0.6,0.9793200000000002,0.856148134827766,0.7771211629100919,0.8966000000000001,0.9773466452052366
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.02247023582458496,-0.18179314490407705,3.9984641671180725,0.5477065443992615,0.0,0.1366497278213501,0.977529764175415,-0.18179314490407705,3.9984641671180725,0.5477065443992615,0.0,0.6193269234652053,0.584782603208377,0.6027318942472611,0.7880405966506202,0.0,0.5189764035142928,0.8159999847412109,0.8259999752044678,True,True,True,True,True,True,True,False,False,0.85,0.6,0.97956,0.8798185833040836,0.7842886969193816,0.8977999999999999,0.9775215437760246
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C4,"client_1,client_3",2,0.016235947608947754,0.7229612646624446,3.999132990837097,0.5832176804542542,0.0,0.11187976598739624,0.9837640523910522,0.7229612646624446,3.999132990837097,0.5832176804542542,0.0,0.724918126789399,0.7254353122871076,0.7761175579832192,0.8463392398850247,0.0,0.6145620473889502,0.8399999737739563,0.8379999995231628,False,True,False,True,False,True,False,True,False,0.9249999999999999,0.6,0.9792200000000002,0.9117374163591221,0.809221146308111,0.8961,0.9837559242936976
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.01969057321548462,-0.0915461859840434,3.9988813996315002,0.5340397953987122,0.0,0.13075418770313263,0.9803094267845154,-0.0915461859840434,3.9988813996315002,0.5340397953987122,0.0,0.6664065433958303,0.5988123544027385,0.7108951280189131,0.7656038905164283,0.0,0.548343583266782,0.8240000009536743,0.8259999752044678,True,True,True,True,True,True,True,False,False,0.85,0.6,0.9795600000000002,0.8844610606575443,0.7878714878385673,0.8978,0.9803003428551841
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C2_C5,"client_1,client_4",2,0.01688969135284424,-2.970178423449397,3.998895585536957,0.5278765559196472,0.0,0.1273060142993927,0.9831103086471558,-2.970178423449397,3.998895585536957,0.5278765559196472,0.0,0.713845557444506,0.15130149580979094,0.7145726779671493,0.755485698324498,0.0,0.4670410859091888,0.7979999780654907,0.8100000023841858,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9800200000000001,0.9190387689396787,0.8219532793369406,0.9001,0.983102293888978
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C3,client_2,1,0.05572915077209473,1.1414150455966592,3.9963589310646057,0.47728657722473145,0.0,0.2011241316795349,0.9442708492279053,1.1414150455966592,3.9963589310646057,0.47728657722473145,0.0,0.056015005713962666,0.7904879467814051,0.05697112041658297,0.6724321143838524,0.0,0.3151812374591606,0.7919999957084656,0.8420000076293945,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.8,0.9092000000000001,0.9526681681588479,0.8854404969738846,0.896,0.9442635386985762
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C3_C4,"client_2,client_3",2,0.04040229320526123,1.4609544156119227,3.9975028038024902,0.5119316577911377,0.0,0.20477056503295898,0.9595977067947388,1.4609544156119227,3.9975028038024902,0.5119316577911377,0.0,0.3156086076910341,0.8401633919350694,0.3535083517468362,0.7293089540501562,0.0,0.4477178610846192,0.8299999833106995,0.8479999899864197,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9086400000000001,0.9052260409542234,0.800889403108986,0.8932,0.9595898241311356
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.03423798084259033,0.8753749327734113,3.9978525638580322,0.5054967403411865,0.0,0.17947381734848022,0.9657620191574097,0.8753749327734113,3.9978525638580322,0.5054967403411865,0.0,0.42001461805289153,0.7491294718222956,0.44418004542855816,0.7187447480479434,0.0,0.4664137766703377,0.8240000009536743,0.8420000076293945,True,True,True,True,True,False,False,False,False,0.85,0.6,0.9091000000000001,0.8790760675693382,0.7860513089440128,0.8955,0.965753897517736
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C3_C5,"client_2,client_4",2,0.03912132978439331,0.23510926007293165,3.9973700046539307,0.49057894945144653,0.0,0.1750066876411438,0.9608786702156067,0.23510926007293165,3.9973700046539307,0.49057894945144653,0.0,0.3373045037332569,0.6495940615018477,0.3190815396263733,0.6942542060506499,0.0,0.4000468621824256,0.7960000038146973,0.8339999914169312,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9094000000000001,0.9088321695541849,0.8091190566612483,0.897,0.9608702556446606
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C4,client_3,1,0.052210211753845215,1.1023549623787403,3.9972593784332275,0.47260841727256775,0.0,0.17074616253376007,0.9477897882461548,1.1023549623787403,3.9972593784332275,0.47260841727256775,0.0,0.1156158763361183,0.7844156840067222,0.2904028307863467,0.6647519777184887,0.0,0.3710372737695352,0.8240000009536743,0.8560000061988831,True,True,True,False,False,False,False,False,False,0.7333333333333334,0.4,0.9076200000000001,0.9491628065898549,0.8551128459485413,0.8881,0.9477820561411364
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C4_C5,"client_3,client_4",2,0.037592291831970215,0.3962519409833476,3.997903287410736,0.4612830579280853,0.0,0.16857925057411194,0.9624077081680298,0.3962519409833476,3.997903287410736,0.4612830579280853,0.0,0.36320208044774854,0.6746452293973638,0.4573296042770833,0.6461591317193368,0.0,0.4282672091683065,0.8199999928474426,0.8399999737739563,True,True,True,True,True,False,False,False,False,0.9249999999999999,0.8,0.9092600000000001,0.909026430585293,0.808897949404521,0.8963,0.962399385841939
client_1_zigzag_tta_memo,client_1,zigzag,5,2500,3000,500,C5,client_4,1,0.04990029335021973,-2.643789186142385,3.996798813343048,0.37904787063598633,0.0,0.19005584716796875,0.9500997066497803,-2.643789186142385,3.996798813343048,0.37904787063598633,0.0,0.15473935850168996,0.20204181821768805,0.17100607259298176,0.5111535988681152,0.0,0.20778816963609498,0.7699999809265137,0.8080000281333923,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.8,0.9099800000000001,0.9583783694066987,0.8934610300972918,0.8999,0.950092622497552
client_1_zigzag_tta_memo,client_1,zigzag,6,3000,3500,500,C1,client_0,1,0.04987424612045288,-2.870595119893551,3.9984541535377502,0.4377219080924988,0.0,0.17898911237716675,0.9501257538795471,-2.870595119893551,3.9984541535377502,0.4377219080924988,0.0,0.15518052487693781,0.16678267089558033,0.6001359766367415,0.6074787846211738,0.0,0.30591559140608665,0.8140000104904175,0.8640000224113464,True,False,False,False,False,False,False,False,False,0.9249999999999999,0.6,0.9095800000000002,0.9559630103781144,0.8868053541680105,0.8979,0.9501184226617791
client_1_zigzag_tta_memo,client_1,zigzag,6,3000,3500,500,C1_C2,"client_0,client_1",2,0.016058266162872314,-3.1246795098413713,3.9995033144950867,0.5706355571746826,0.0,0.10760671645402908,0.9839417338371277,-3.1246795098413713,3.9995033144950867,0.5706355571746826,0.0,0.7279275477610554,0.1272828271778804,0.8721201539008298,0.8256831641382195,0.0,0.510602738595597,0.8420000076293945,0.8539999723434448,True,True,True,True,True,True,True,False,False,0.9249999999999999,0.8,0.98004,0.91299428461964,0.8069053350135412,0.9002,0.9839335927334284
