adapted_case,adapted_client,corruption,severity,chunk_id,chunk_start,chunk_end,chunk_size,composition_name,performing_clients,performing_size,raw_wdm,raw_ucs,raw_bnuas,raw_bndas,raw_pdam,wasserstein_distance,aligned_wdm,aligned_ucs,aligned_bnuas,aligned_bndas,aligned_pdam,scaled_wdm,scaled_ucs,scaled_bnuas,scaled_bndas,scaled_pdam,ttaas,composition_accuracy_on_chunk,aggregated_accuracy_on_chunk,ground_truth_composable,predicted_at_0_35,correct_at_0_35,predicted_at_0_4,correct_at_0_4,predicted_at_0_5,correct_at_0_5,predicted_at_0_6,correct_at_0_6
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.002257049,0.555622239,5.627504766,0.359790295,0,0.492541552,0.997742951,0.555622239,5.627504766,0.359790295,0,0.545469178,0.668707992,0.786090983,0.209250224,0,0.441903675,0.421999991,0.241999999,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001987994,0.55403259,5.630855083,0.376736373,0,0.451400012,0.998012006,0.55403259,5.630855083,0.376736373,0,0.611518371,0.667585349,0.797648281,0.237248957,0,0.462800192,0.423999995,0.231999993,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.002123594,0.582618436,5.636721075,0.371220201,0,0.463012576,0.997876406,0.582618436,5.636721075,0.371220201,0,0.578230397,0.687773275,0.817883679,0.228135001,0,0.46240447,0.433999985,0.217999995,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C1_C4,"client_0,client_3",2,0.00255841,0.524804819,5.619017422,0.330590159,0,0.837313116,0.99744159,0.524804819,5.619017422,0.330590159,0,0.471489399,0.646944082,0.756812934,0.161005027,0,0.407250288,0.418000013,0.252000004,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.002093732,0.533135459,5.626360178,0.362400144,0,0.574558258,0.997906268,0.533135459,5.626360178,0.362400144,0,0.585561067,0.652827355,0.782142598,0.213562282,0,0.44681866,0.444000006,0.208000004,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C1_C5,"client_0,client_4",2,0.002348125,0.571894543,5.634086549,0.347725838,0,0.4213925,0.997651875,0.571894543,5.634086549,0.347725838,0,0.523111365,0.680199836,0.808795587,0.189317026,0,0.440284763,0.44600001,0.187999994,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2,client_1,1,0.000484765,0.570213422,5.650497377,0.557254791,0,0.54644829,0.999515235,0.570213422,5.650497377,0.557254791,0,0.980539338,0.679012593,0.865406588,0.535506009,0,0.612092906,0.388000011,0.172000006,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C3,"client_1,client_2",2,0.001682162,0.585938588,5.637984812,0.428818583,0,0.561497033,0.998317838,0.585938588,5.637984812,0.428818583,0,0.686595555,0.690118036,0.822243085,0.32330049,0,0.504451433,0.398000002,0.228,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C3_C4,"client_1,client_2,client_3",3,0.001624882,0.545571916,5.629833877,0.416629046,0,0.488278151,0.998375118,0.545571916,5.629833877,0.416629046,0,0.70065698,0.661610243,0.794125515,0.303160631,0,0.491910674,0.409999996,0.231999993,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.001544058,0.545130663,5.631336212,0.422501683,0,0.455346435,0.998455942,0.545130663,5.631336212,0.422501683,0,0.720498076,0.661298621,0.799307989,0.312863549,0,0.498793647,0.407999992,0.225999996,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C3_C5,"client_1,client_2,client_4",3,0.001562178,0.571956076,5.636958718,0.427345276,0,0.551432431,0.998437822,0.571956076,5.636958718,0.427345276,0,0.716049925,0.680243292,0.818703458,0.320866254,0,0.507172586,0.393999994,0.203999996,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C4,"client_1,client_3",2,0.001334965,0.504018938,5.625447989,0.42618078,0,0.78091228,0.998665035,0.504018938,5.625447989,0.42618078,0,0.7718274,0.632264655,0.778995897,0.318942245,0,0.50040604,0.393999994,0.206,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C4_C5,"client_1,client_3,client_4",3,0.001422763,0.517916078,5.626956224,0.429328322,0,0.559306741,0.998577237,0.517916078,5.626956224,0.429328322,0,0.750274351,0.642079108,0.784198727,0.324142693,0,0.500138976,0.381999999,0.192000002,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C2_C5,"client_1,client_4",2,0.001358569,0.550219454,5.633734345,0.43977344,0,0.496050566,0.998641431,0.550219454,5.633734345,0.43977344,0,0.766033098,0.664892432,0.80758062,0.341400379,0,0.515981306,0.40200001,0.164000005,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C3,client_2,1,0.003455341,0.589914043,5.622334898,0.322409719,0,0.757747471,0.996544659,0.589914043,5.622334898,0.322409719,0,0.251305913,0.692925586,0.768256939,0.1474891,0,0.371995508,0.377999991,0.233999997,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C3_C4,"client_2,client_3",2,0.002515018,0.535394799,5.618773341,0.352082372,0,0.513406932,0.997484982,0.535394799,5.618773341,0.352082372,0,0.482141551,0.654422949,0.755970949,0.196514999,0,0.417810089,0.405999988,0.246000007,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C3_C4_C5,"client_2,client_3,client_4",3,0.002087653,0.538719904,5.625529945,0.377476156,0,0.465533167,0.997912347,0.538719904,5.625529945,0.377476156,0,0.587053539,0.656771208,0.779278615,0.238471245,0,0.452314921,0.395999998,0.230000004,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C3_C5,"client_2,client_4",2,0.002371788,0.571602579,5.630828202,0.364994377,0,0.62066555,0.997628212,0.571602579,5.630828202,0.364994377,0,0.51730243,0.679993645,0.79755555,0.217848538,0,0.442540033,0.398000002,0.211999997,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C4,client_3,1,0.00323379,0.446328513,5.593316674,0.291278243,0,1.265606761,0.99676621,0.446328513,5.593316674,0.291278243,0,0.305693341,0.591522463,0.668155304,0.096052895,0,0.332284801,0.340000004,0.216000006,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C4_C5,"client_3,client_4",2,0.002278626,0.49684715,5.615530431,0.358009398,0,0.615305007,0.997721374,0.49684715,5.615530431,0.358009398,0,0.540172366,0.627199788,0.744784165,0.206307781,0,0.42369282,0.39199999,0.187999994,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,2,1000,1500,500,C5,client_4,1,0.003121197,0.533792288,5.616923869,0.312086523,0,0.550486684,0.996878803,0.533792288,5.616923869,0.312086523,0,0.333333333,0.653291221,0.749590984,0.130432856,0,0.373329679,0.393999994,0.156000003,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1,client_0,1,0.003503561,0.596576944,5.628593028,0.305158764,0,0.694163263,0.996496439,0.596576944,5.628593028,0.305158764,0,0.239468563,0.697631067,0.789845064,0.11898664,0,0.369186267,0.488000005,0.224000007,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2,"client_0,client_1",2,0.001411021,0.589248294,5.646796584,0.430714428,0,0.653417289,0.998588979,0.589248294,5.646796584,0.430714428,0,0.75315687,0.69245542,0.852640286,0.326432852,0,0.524937086,0.463999987,0.222000003,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C3,"client_0,client_1,client_2",3,0.001662076,0.592623159,5.641969144,0.414090633,0,0.53452462,0.998337924,0.592623159,5.641969144,0.414090633,0,0.691526565,0.694838821,0.835987488,0.298966602,0,0.504263895,0.44600001,0.247999996,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.001643538,0.559777156,5.634368777,0.406129122,0,0.606782615,0.998356462,0.559777156,5.634368777,0.406129122,0,0.69607714,0.671642282,0.809769165,0.285812393,0,0.492660196,0.439999998,0.238000005,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.001565993,0.557086304,5.634965122,0.412245303,0,0.55713433,0.998434007,0.557086304,5.634965122,0.412245303,0,0.715113472,0.669741946,0.811826322,0.295917702,0,0.498519888,0.444000006,0.244000003,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001566291,0.581011176,5.640577137,0.416113973,0,0.547026336,0.998433709,0.581011176,5.640577137,0.416113973,0,0.715040311,0.686638194,0.831185603,0.302309614,0,0.507034745,0.432000011,0.238000005,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C4,"client_0,client_1,client_3",3,0.00154078,0.540028607,5.632678807,0.405354798,0,0.753860354,0.99845922,0.540028607,5.632678807,0.405354798,0,0.72130284,0.657695442,0.803939421,0.284533036,0,0.493494148,0.44600001,0.228,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.00149852,0.541552488,5.633024037,0.412840545,0,0.646280348,0.99850148,0.541552488,5.633024037,0.412840545,0,0.731676982,0.658771638,0.805130331,0.296901175,0,0.498496025,0.444000006,0.214000002,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C2_C5,"client_0,client_1,client_4",3,0.00145632,0.572218319,5.640707195,0.419295251,0,0.58762151,0.99854368,0.572218319,5.640707195,0.419295251,0,0.742036492,0.680428494,0.831634251,0.307565802,0,0.512333008,0.467999995,0.197999999,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C3,"client_0,client_2",2,0.002584219,0.597173274,5.634474218,0.351070136,0,0.513119102,0.997415781,0.597173274,5.634474218,0.351070136,0,0.46515371,0.698052208,0.810132894,0.194842558,0,0.433636274,0.432000011,0.236000001,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C3_C4,"client_0,client_2,client_3",3,0.002257049,0.555622239,5.627504766,0.359790295,0,0.617681444,0.997742951,0.555622239,5.627504766,0.359790295,0,0.545469178,0.668707992,0.786090983,0.209250224,0,0.441903675,0.442000002,0.233999997,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001987994,0.55403259,5.630855083,0.376736373,0,0.562377691,0.998012006,0.55403259,5.630855083,0.376736373,0,0.611518371,0.667585349,0.797648281,0.237248957,0,0.462800192,0.444000006,0.246000007,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C3_C5,"client_0,client_2,client_4",3,0.002123594,0.582618436,5.636721075,0.371220201,0,0.532306612,0.997876406,0.582618436,5.636721075,0.371220201,0,0.578230397,0.687773275,0.817883679,0.228135001,0,0.46240447,0.43599999,0.233999997,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C4,"client_0,client_3",2,0.00255841,0.524804819,5.619017422,0.330590159,0,0.851035953,0.99744159,0.524804819,5.619017422,0.330590159,0,0.471489399,0.646944082,0.756812934,0.161005027,0,0.407250288,0.425999999,0.230000004,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C4_C5,"client_0,client_3,client_4",3,0.002093732,0.533135459,5.626360178,0.362400144,0,0.668405414,0.997906268,0.533135459,5.626360178,0.362400144,0,0.585561067,0.652827355,0.782142598,0.213562282,0,0.44681866,0.442000002,0.224000007,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C1_C5,"client_0,client_4",2,0.002348125,0.571894543,5.634086549,0.347725838,0,0.553540707,0.997651875,0.571894543,5.634086549,0.347725838,0,0.523111365,0.680199836,0.808795587,0.189317026,0,0.440284763,0.462000012,0.195999995,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2,client_1,1,0.000484765,0.570213422,5.650497377,0.557254791,0,0.674223721,0.999515235,0.570213422,5.650497377,0.557254791,0,0.980539338,0.679012593,0.865406588,0.535506009,0,0.612092906,0.421999991,0.175999999,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C3,"client_1,client_2",2,0.001682162,0.585938588,5.637984812,0.428818583,0,0.557779133,0.998317838,0.585938588,5.637984812,0.428818583,0,0.686595555,0.690118036,0.822243085,0.32330049,0,0.504451433,0.407999992,0.230000004,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C3_C4,"client_1,client_2,client_3",3,0.001624882,0.545571916,5.629833877,0.416629046,0,0.606152058,0.998375118,0.545571916,5.629833877,0.416629046,0,0.70065698,0.661610243,0.794125515,0.303160631,0,0.491910674,0.421999991,0.222000003,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C3_C4_C5,"client_1,client_2,client_3,client_4",4,0.001544058,0.545130663,5.631336212,0.422501683,0,0.56512773,0.998455942,0.545130663,5.631336212,0.422501683,0,0.720498076,0.661298621,0.799307989,0.312863549,0,0.498793647,0.423999995,0.238000005,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C3_C5,"client_1,client_2,client_4",3,0.001562178,0.571956076,5.636958718,0.427345276,0,0.562804401,0.998437822,0.571956076,5.636958718,0.427345276,0,0.716049925,0.680243292,0.818703458,0.320866254,0,0.507172586,0.416000009,0.211999997,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C4,"client_1,client_3",2,0.001334965,0.504018938,5.625447989,0.42618078,0,0.837672293,0.998665035,0.504018938,5.625447989,0.42618078,0,0.7718274,0.632264655,0.778995897,0.318942245,0,0.50040604,0.407999992,0.209999993,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C4_C5,"client_1,client_3,client_4",3,0.001422763,0.517916078,5.626956224,0.429328322,0,0.65456593,0.998577237,0.517916078,5.626956224,0.429328322,0,0.750274351,0.642079108,0.784198727,0.324142693,0,0.500138976,0.421999991,0.187999994,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C2_C5,"client_1,client_4",2,0.001358569,0.550219454,5.633734345,0.43977344,0,0.609466553,0.998641431,0.550219454,5.633734345,0.43977344,0,0.766033098,0.664892432,0.80758062,0.341400379,0,0.515981306,0.437999994,0.181999996,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C3,client_2,1,0.003455341,0.589914043,5.622334898,0.322409719,0,0.616438627,0.996544659,0.589914043,5.622334898,0.322409719,0,0.251305913,0.692925586,0.768256939,0.1474891,0,0.371995508,0.389999986,0.244000003,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C3_C4,"client_2,client_3",2,0.002515018,0.535394799,5.618773341,0.352082372,0,0.625970721,0.997484982,0.535394799,5.618773341,0.352082372,0,0.482141551,0.654422949,0.755970949,0.196514999,0,0.417810089,0.421999991,0.230000004,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C3_C4_C5,"client_2,client_3,client_4",3,0.002087653,0.538719904,5.625529945,0.377476156,0,0.576222658,0.997912347,0.538719904,5.625529945,0.377476156,0,0.587053539,0.656771208,0.779278615,0.238471245,0,0.452314921,0.421999991,0.241999999,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C3_C5,"client_2,client_4",2,0.002371788,0.571602579,5.630828202,0.364994377,0,0.577623069,0.997628212,0.571602579,5.630828202,0.364994377,0,0.51730243,0.679993645,0.79755555,0.217848538,0,0.442540033,0.409999996,0.225999996,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C4,client_3,1,0.00323379,0.446328513,5.593316674,0.291278243,0,1.253726959,0.99676621,0.446328513,5.593316674,0.291278243,0,0.305693341,0.591522463,0.668155304,0.096052895,0,0.332284801,0.335999995,0.211999997,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C4_C5,"client_3,client_4",2,0.002278626,0.49684715,5.615530431,0.358009398,0,0.698876441,0.997721374,0.49684715,5.615530431,0.358009398,0,0.540172366,0.627199788,0.744784165,0.206307781,0,0.42369282,0.421999991,0.194000006,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,3,1500,2000,500,C5,client_4,1,0.003121197,0.533792288,5.616923869,0.312086523,0,0.613617003,0.996878803,0.533792288,5.616923869,0.312086523,0,0.333333333,0.653291221,0.749590984,0.130432856,0,0.373329679,0.419999987,0.178000003,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1,client_0,1,0.003503561,0.596576944,5.628593028,0.305158764,0,0.735950291,0.996496439,0.596576944,5.628593028,0.305158764,0,0.239468563,0.697631067,0.789845064,0.11898664,0,0.369186267,0.479999989,0.241999999,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2,"client_0,client_1",2,0.001411021,0.589248294,5.646796584,0.430714428,0,0.647689223,0.998588979,0.589248294,5.646796584,0.430714428,0,0.75315687,0.69245542,0.852640286,0.326432852,0,0.524937086,0.477999985,0.257999986,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C3,"client_0,client_1,client_2",3,0.001662076,0.592623159,5.641969144,0.414090633,0,0.490283579,0.998337924,0.592623159,5.641969144,0.414090633,0,0.691526565,0.694838821,0.835987488,0.298966602,0,0.504263895,0.465999991,0.291999996,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C3_C4,"client_0,client_1,client_2,client_3",4,0.001643538,0.559777156,5.634368777,0.406129122,0,0.60987705,0.998356462,0.559777156,5.634368777,0.406129122,0,0.69607714,0.671642282,0.809769165,0.285812393,0,0.492660196,0.465999991,0.294,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C3_C4_C5,"client_0,client_1,client_2,client_3,client_4",5,0.001565993,0.557086304,5.634965122,0.412245303,0,0.562432528,0.998434007,0.557086304,5.634965122,0.412245303,0,0.715113472,0.669741946,0.811826322,0.295917702,0,0.498519888,0.458000004,0.273999989,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C3_C5,"client_0,client_1,client_2,client_4",4,0.001566291,0.581011176,5.640577137,0.416113973,0,0.492712498,0.998433709,0.581011176,5.640577137,0.416113973,0,0.715040311,0.686638194,0.831185603,0.302309614,0,0.507034745,0.463999987,0.272000015,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C4,"client_0,client_1,client_3",3,0.00154078,0.540028607,5.632678807,0.405354798,0,0.76561588,0.99845922,0.540028607,5.632678807,0.405354798,0,0.72130284,0.657695442,0.803939421,0.284533036,0,0.493494148,0.474000007,0.268000007,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C4_C5,"client_0,client_1,client_3,client_4",4,0.00149852,0.541552488,5.633024037,0.412840545,0,0.655460179,0.99850148,0.541552488,5.633024037,0.412840545,0,0.731676982,0.658771638,0.805130331,0.296901175,0,0.498496025,0.474000007,0.263999999,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C2_C5,"client_0,client_1,client_4",3,0.00145632,0.572218319,5.640707195,0.419295251,0,0.554497838,0.99854368,0.572218319,5.640707195,0.419295251,0,0.742036492,0.680428494,0.831634251,0.307565802,0,0.512333008,0.472000003,0.239999995,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C3,"client_0,client_2",2,0.002584219,0.597173274,5.634474218,0.351070136,0,0.484166682,0.997415781,0.597173274,5.634474218,0.351070136,0,0.46515371,0.698052208,0.810132894,0.194842558,0,0.433636274,0.481999993,0.284000009,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C3_C4,"client_0,client_2,client_3",3,0.002257049,0.555622239,5.627504766,0.359790295,0,0.623165429,0.997742951,0.555622239,5.627504766,0.359790295,0,0.545469178,0.668707992,0.786090983,0.209250224,0,0.441903675,0.456,0.286000013,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C3_C4_C5,"client_0,client_2,client_3,client_4",4,0.001987994,0.55403259,5.630855083,0.376736373,0,0.564911604,0.998012006,0.55403259,5.630855083,0.376736373,0,0.611518371,0.667585349,0.797648281,0.237248957,0,0.462800192,0.453999996,0.275999993,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C3_C5,"client_0,client_2,client_4",3,0.002123594,0.582618436,5.636721075,0.371220201,0,0.480632752,0.997876406,0.582618436,5.636721075,0.371220201,0,0.578230397,0.687773275,0.817883679,0.228135001,0,0.46240447,0.465999991,0.280000001,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C4,"client_0,client_3",2,0.00255841,0.524804819,5.619017422,0.330590159,0,0.921466887,0.99744159,0.524804819,5.619017422,0.330590159,0,0.471489399,0.646944082,0.756812934,0.161005027,0,0.407250288,0.472000003,0.282000005,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
client_1_zoom_blur,client_1,zoom_blur,1,4,2000,2500,500,C1_C4_C5,"client_0,client_3,client_4",3,0.002093732,0.533135459,5.626360178,0.362400144,0,0.683065474,0.997906268,0.533135459,5.626360178,0.362400144,0,0.585561067,0.652827355,0.782142598,0.213562282,0,0.44681866,0.479999989,0.268000007,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
