adapted_case,composition_name,prediction_distribution_similarity,weight_cosine_similarity,quality_gap,reliability_gap,latency_similarity,entropy_gap,rule_score,rule_composable,inference_score,inference_composable,semantic_score,semantic_composable,similarity_score,similarity_composable,mlaas_score,mlaas_composable
client_0_impulse_noise,C2_C4,0.49350000000000005,0.9884426270670427,0.17642951640133409,0.8737713260516794,0.5131195693227661,0.043469646150395724,0.45833333333333326,False,0.2,False,0.8287000000000001,False,0.5500336586457866,False,0.6634360995776332,False
client_0_impulse_noise,C2_C4_C5,0.4988,0.9898399775055683,0.16252826769641487,0.842747847681312,0.3354424167978536,0.06542375892690644,0.3833333333333333,False,0.1,False,0.8297600000000002,False,0.5273594337509449,False,0.6351227367383765,False
client_0_impulse_noise,C2_C5,0.5067,0.9886612837091497,0.1640743109783342,0.8504974778944955,0.5009806704979329,0.061311029755619195,0.45833333333333326,False,0.2,False,0.8313400000000001,False,0.5586130563743198,False,0.6684904770414063,False
client_0_impulse_noise,C3,0.5035000000000001,0.9846966326473291,0.18011162582809587,0.8781592883063789,0.9887059605532672,0.029115155013966,0.45833333333333326,False,0.2,False,0.8307000000000001,False,0.6145948812354776,False,0.7586289608289684,False
client_0_impulse_noise,C3_C4,0.5047999999999999,0.9885687837036364,0.16454356687131394,0.8576855631479601,0.510059040335229,0.06133839662711049,0.45833333333333326,False,0.2,False,0.83096,False,0.5560085227567348,False,0.6690949913038204,False
client_0_impulse_noise,C3_C4_C5,0.5207,0.9898994033686268,0.1559218369951037,0.8466103346716928,0.341097781260776,0.06774144718508279,0.3833333333333333,False,0.1,False,0.8341400000000001,False,0.5320103507541702,False,0.6415807322447967,False
client_0_impulse_noise,C3_C5,0.5311000000000001,0.9886788236588856,0.16386283922219974,0.8580422158515317,0.5125902312966153,0.05628822895437158,0.45833333333333326,False,0.2,False,0.8362200000000001,False,0.5633328429425476,False,0.6749837177466134,False
client_0_impulse_noise,C4,0.4344000000000001,0.98459514927756,0.19531335746366238,0.9056263917962004,0.9850193379676451,0.0028968134725466665,0.45833333333333326,False,0.2,False,0.8168800000000002,False,0.5976056375966939,False,0.7382642829617946,False
client_0_impulse_noise,C4_C5,0.476,0.9885677708258851,0.17229889943908644,0.8653830883450615,0.5099689673689592,0.04299543039538389,0.45833333333333326,False,0.2,False,0.8252,False,0.5517214788861446,False,0.6609959551017516,False
client_0_impulse_noise,C5,0.4296,0.9849572658956823,0.19340645501660164,0.899058661965697,0.9818621044999284,0.014035438130706956,0.45833333333333326,False,0.2,False,0.8159200000000001,False,0.6645182059787111,False,0.7377834130643381,False
client_0_motion_blur,C1,0.6733,0.9999999644190644,0.2695282386068967,0.8856046693708352,0.9697159937701354,0.04796475717628179,0.3833333333333333,False,0.1,False,0.93466,True,0.8700811247344709,False,0.7715496336287836,False
client_0_motion_blur,C1_C2,0.6898000000000001,0.9959945507127048,0.24405615754244886,0.8501005536568526,0.49140231414397884,0.03236903376969469,0.3083333333333333,False,0.1,False,0.9379600000000001,True,0.6499153601910583,False,0.6870306427465682,False
client_0_motion_blur,C1_C2_C3,0.6879000000000001,0.9948485743800068,0.2229205978778678,0.8361627826385694,0.3282958857795664,0.06002982859622308,0.3083333333333333,False,0.0,False,0.9375800000000001,True,0.6165393980204265,False,0.6594210508418907,False
client_0_motion_blur,C1_C2_C3_C4,0.6471,0.9942270486955861,0.22278555768371572,0.8249036609636551,0.24333503691398842,0.062077971885761474,0.3083333333333333,False,0.0,False,0.9294200000000001,True,0.5808414476760646,False,0.6352974961382127,False
client_0_motion_blur,C1_C2_C3_C4_C5,0.6333000000000001,0.993871943844927,0.21744579641362632,0.8174847542695729,0.19889553819987468,0.06646947995988417,0.3083333333333333,False,0.0,False,0.92666,True,0.5586836413362246,False,0.6253884183486843,False
client_0_motion_blur,C1_C2_C3_C5,0.6613,0.9942500247571275,0.21544288107662296,0.8102134136137922,0.24281068367178954,0.06722825162292745,0.3083333333333333,False,0.0,False,0.9322600000000001,True,0.5898200995679679,False,0.6409747807584862,False
client_0_motion_blur,C1_C2_C4,0.6348,0.9947667368359213,0.23839166977993517,0.8444163223574037,0.3266392360165283,0.04585314155045195,0.3083333333333333,False,0.0,False,0.92696,True,0.5993296816603886,False,0.6445337850281689,False
client_0_motion_blur,C1_C2_C4_C5,0.6243,0.9941826781267087,0.2264965170797901,0.8230390518577425,0.24667853710758225,0.06104076374813616,0.3083333333333333,False,0.0,False,0.92486,True,0.5777665174996984,False,0.6308415910945324,False
